ID,target
118829f9c,2862367.0560503597
11889f11b,1075268.5791652356
11897ab45,2169900.102133539
11899f227,1177246.456363849
118b34b6e,416059.4261744132
118fb1af5,5740163.114405219
118ffe6a8,3341297.93161672
1190c5b73,2574344.0287117036
119161d03,1789689.805010913
11917a089,1951359.47723667
11932c6bf,2890540.9303121716
1194d13e9,2551134.225622637
1196c44b2,1686326.3453304446
11990a505,12186099.291723207
11991dd55,1503659.2776419655
119ac4ddb,6881951.410856254
119c46a23,4859081.525554763
119cbde69,9847901.88404288
119ea6e43,2752170.8358410844
11a0c9666,1898657.6925214066
11a13343d,2244952.973435932
11a1774dd,8984634.987756548
11a22ea38,2699008.423810506
11a25b8d7,132476.6115577491
11a4a837d,17996750.627223417
11a511ea8,9481316.441279992
11a576c7d,9129023.813495075
11a58bc3a,2577382.4438162763
11a5ac236,2072831.6667881662
11a6738e5,1832521.0323452025
11a67de94,2934519.5883009396
11a788e49,1787946.9188961776
11a9195eb,1535662.706817235
11aa01cc6,1594945.1463702186
11aad2e62,1485746.3692415787
11ad8bd5d,1144989.6225787567
11af640a7,213064.0792973347
11afaa1ad,2954529.451825002
11aff9f9e,2530106.569424843
11b0aacbd,1761796.3209317555
11b0f6049,2280937.839962548
11b2a5739,6525398.5008486165
11b3c4268,451574.96354204946
11b4b4466,1826869.015569816
11b4deb92,2651149.1963627134
11b7e130b,1283714.5032190373
11b804d8c,843078.5559722811
11b94a38d,1634485.9269151015
11be07404,12334169.20884937
11be7d0d3,2006350.5308174428
11bf75114,2639021.784180398
11c11d4ec,1490474.802358088
11c16cec9,1497993.5525875275
11c186ffb,3701522.4948753156
11c247654,2922177.3164735977
11c294aa6,2824174.4255257472
11c5d1971,2352816.8212295305
11c6a1484,2027308.4229890406
11c8393a0,2658808.794359293
11cd3176a,2390892.7815197636
11cd4ad68,1970595.870661954
11cf0f5ca,3240427.67898414
11d1f7003,2446609.503686364
11d2a5ec9,2084474.1134305305
11d564d3c,1060084.028098026
11d676711,863950.0302162189
11d692edc,19357834.260900732
11d76e7cc,2924794.6822696077
11d7b1ee6,995360.6791856515
11d84f186,4540819.483459352
11da4b630,890380.6501079523
11dd69507,1541430.7796652112
11ddde8d8,1594297.8290823763
11e01d4bf,407350.95159179415
11e07fd6f,2944347.950378525
11e0a3587,1585136.3420701693
11e165c67,23340442.6810785
11e2315da,212811.40519778902
11e52e3e5,71016.06883998419
11e5a6504,1075140.7672802997
11e64a5ef,1213863.0972405626
11e771679,2243275.9357580584
11e78ce3b,1853586.340125847
11e7abee3,9563922.924759213
11e829d2c,2427106.500440508
11eb18506,865703.1446981144
11ec57028,1998573.0252956208
11ec7b594,306470.2725066482
11ecef2b0,1859187.0859921107
11efa4643,1302609.1984991976
11eff3479,2533399.577964821
11f048e6b,49957.60164411942
11f1ccc6e,19894030.831870314
11f296d97,2820245.5458521377
11f34b389,1688838.6251049223
11f38d327,1288255.8430644453
11f3a0e7b,3037083.6505336897
11f5cde24,10253248.29659507
11f62c34d,2712981.61985264
11f8cbd36,2234565.4098442267
11fa55fb2,3973311.0196439195
11faea893,3492684.8366475855
11fc49bcb,2246459.3474447425
11fcf9241,1812171.718425861
12047a21f,308854.18914206757
1205d75a2,3152289.961749159
1206e3e47,12526453.828081556
120716c55,1666056.0259516765
120b4d36a,2191686.370152596
120ba086f,1603338.579766818
120da072a,2369554.8146767006
12101539c,535334.9578868892
12105dc47,2921545.2676142114
1210a2d83,3765599.6447964865
12121be46,2194335.2327208747
12126e122,139546.2827220341
121270036,2022830.5269100536
1219cf109,214331.32805853436
121ab1a71,2386091.948379231
121abee3b,621031.3725919164
121b0043b,13970081.629710708
121e03964,1980709.5192891345
121eb4e47,4641213.674624047
122023803,2614171.6490084976
122071e15,1384934.8815720924
12225c617,1829115.433143279
1222a38ef,2413311.0783911734
1224ed02a,1953162.6860175533
12251ab3b,1917884.6105602686
122590dc8,1641475.8943957144
1225c3980,8629886.079978485
1227fe437,2108675.2279592776
1228057b2,2285259.854722419
1229243d1,6912841.324714294
1229a845a,2694361.2487322525
1229c8946,5966260.799672721
122a2428b,2527931.080030223
122e11337,7394938.039548374
122ec30dd,9299779.600593586
123077ec0,264643.18249475624
1230f2087,1862697.215563343
1231ee1f6,4312544.753829063
12355afd3,2552004.799327566
12375ada4,266117.49365459196
123797134,2555123.9204943827
1238cfa4f,2889041.4720493685
1239a4cb0,27050272.87971185
1239f7338,2268959.9675890263
123cfe7bf,1644251.483645603
123d809de,3872345.9913533637
123de7ce4,2078883.8326588022
1245fb9f0,2710299.330152203
124d3c0c3,9920813.230274856
124e7ab6e,836887.3737779988
12521bdd1,2474830.7520499695
125508f61,28863999.671217974
12555af63,3134637.124882126
1258c226a,572687.8709926014
125c73c36,1024346.5217651471
125d34082,2144351.669096607
125dab8b3,1420081.1260519954
126045f21,920891.561267955
1262828b3,101391.8460652264
12628beb6,1587370.1254704548
1264dea5d,732444.0186791936
12652159d,2162384.2405201322
12664a66e,1625541.9861050746
1266965b8,2400059.0470969714
12670a68c,5564767.017825957
1268ded23,1139848.9349509396
1269cf17f,2269632.184517515
126a2a29b,1484035.5080417995
126aff8fb,2377010.131928539
126c0808e,2042578.6705570272
1271383ec,4010984.349166859
12737ec06,2044418.994636497
12739f812,1978914.1314761306
12773d372,3496275.6908326894
127af72b5,1859503.6483443477
127b2dbbf,1960696.695009389
127b8e8f5,1061226.6061102804
127bc11c7,283958.8184002519
127c0d0c0,1259151.9049224702
127c35c45,4977972.647401942
127ca8e98,1475460.2638117375
127db94af,4057926.679889208
127ef1a9f,896458.081542328
127f04b91,2039674.7548760208
12801e36a,1717843.323991427
128031456,1199634.227672917
12817102d,1765721.58785258
1281ee15b,5179390.366390249
12870c793,651298.6737559407
1288c62a9,1765239.1969579875
1288d4fcc,1297153.6248779022
128a8a09c,11295114.712189296
1290af1c6,2988498.4307065904
12930d8fd,2135477.4165914017
1293c917f,1848892.8965265234
12940f610,2362502.0371414586
1297094be,1229250.7205349135
129756dd3,1938539.6271400843
12983df69,2736649.5167682366
129d88f3a,1480629.3250532115
12a009189,2094587.714878243
12a03e19f,2314127.5866135065
12a169af2,1797569.1883592703
12a1bcfc5,2888677.623995656
12a29263d,4720359.903682766
12a3ac477,2004007.750903136
12a47f1a8,2781201.947719925
12a7b585a,2131243.6061363155
12a9ab5ec,1969682.7167916493
12adbc1fd,2854741.410749526
12af897d7,1392223.4234833801
12afd76a6,3134722.555651191
12b1c7f52,2199549.7804522705
12b39c515,2206750.4006507397
12b3a30c1,10096316.239043007
12b4885f1,2685833.9685583087
12b5851a9,4153999.0700042252
12b6d4fa2,2213628.102743006
12b842789,2050779.020826248
12b8b094c,1375433.6430401916
12bd3441e,2969818.1852203025
12bda4223,3166203.1831456535
12bdc24e4,2538425.546627959
12c043b5d,6799437.947588842
12c089ed7,3831533.302738688
12c274571,189960.58188604677
12c4789c6,1815244.9384777686
12c5e0878,2639248.867064858
12c795926,1903234.504739305
12c996bc9,2125332.1974316817
12cd57d6f,3345482.4851009804
12cf0fbd0,3123544.0312084244
12cf31b89,1749936.3585275789
12d091384,1526843.6301496644
12d1f0bc0,8672506.97488587
12d3284e9,11335664.414640214
12d3958d2,1889287.6414774475
12d3e8706,2802352.0824414934
12d483be1,19891445.20166577
12d4c14fa,425205.88509571005
12d5e82fa,6633122.815946842
12d65f504,176279.03129326
12d733225,2555160.602295694
12d764786,206282.03497974927
12da5dd64,1977959.7832341928
12da9a338,913994.7680055929
12dacacc3,618477.2793614897
12dc9d772,1614169.1192413578
12dd04ca0,10537075.130291328
12ddd7f4a,2518140.3630808285
12ddef498,2267736.9307202585
12df1ac53,1046983.8195653054
12dfd99c8,7483216.603000603
12e065145,748937.7875721533
12e086ac2,3137448.7063076217
12e0c1a25,2072888.1107541828
12e270cdc,4352827.552867565
12e27a7cf,551538.3673814632
12e2b2101,1437574.6399495003
12e309d5d,2877435.058612748
12e575455,2095610.8401823393
12e5a2003,2062424.1463009561
12e6af11d,1321507.962502396
12e88e9fa,19879781.226852305
12e9c49e9,5631866.579341561
12eb96eb1,1878893.9513995578
12ec6fe3b,265125.5766203094
12ef25525,1482222.302710318
12efabef2,2494300.421018231
12f02c5ce,5020469.652687682
12f14205e,2007832.4165282045
12f1c0736,4592342.998750689
12f1e1c1b,15874404.178436037
12f4e58d7,3654540.116122271
12f568190,33771629.56005693
12f5bb055,3368930.549171189
12f6ff524,8103983.004407908
12fa93b91,2213734.2584291063
12facdb1c,2385051.2847197643
12fd3ed8e,2982641.911599996
12fe4b904,2742761.048996351
130110c1d,2541057.0806968594
13019e4ae,307148.92588526744
130672a88,1617159.0359779384
1306ad06c,1730127.3992727238
130888d19,2306947.1288732896
130a39b29,2013219.878463522
130b18e3b,866426.7860194317
130b9a120,2248113.2954420894
130c64266,2601268.914683405
130d9a77d,1858202.9335757275
130fcc31c,9704258.950300299
13125d5bf,3042143.9647007347
13134766e,2934107.790869915
1314c72d4,2064072.4904808179
13166d479,9986497.659788534
13167a04b,1877617.3422693056
1317efbbe,2019089.7177268406
131845c2f,2298434.014931731
1318fb95f,1512635.641100652
131952657,1009092.4226461771
131ab1e1a,2134455.307101831
131bd5d26,10923432.89576564
131c7f955,3533194.188447544
131cb9d50,12363325.806080393
131cbb508,3077611.9630606836
131d39f20,498826.52412317484
131eb43ba,1877196.8599395563
1323e0adf,313859.63290987356
132470b3d,693235.0787674349
1324c489e,2651575.3146714023
13262b8cf,2362151.1658069063
1327ac310,2818236.0516817262
132bf8a81,1960006.8275331035
132d607a1,2221910.7834905265
132fd4add,1850819.2617891883
1331efd47,2160461.6093914933
13321adb3,37146949.58819487
133359d9c,2145187.0799665684
1334069ac,53306.36555163841
13340aa4a,26165100.80040028
1335a0625,2835524.5851815776
133a761fd,1593965.5800402262
133ef69de,502170.4600781578
1342079a6,11900747.851013137
13435488d,5931989.469344341
134437ddf,12006610.41771742
134492d4d,78072.78617458124
1344e64e9,2169886.627257567
134726c81,9111611.986519642
134a1ebbe,6315196.890209671
134a9246f,3713778.549733056
134b9b41d,1948101.366974919
134d4a144,12021899.70929388
134f14078,2080972.724653284
1350cf8c7,2601490.8212965904
135143e30,1192660.2242332469
13547af66,8422517.24710209
135b66c72,2991039.4981617443
135d10d6b,2478968.432071366
1360f7d02,2049823.6935149243
136111b38,563748.0612295407
136132302,2649465.3625220633
1366d7430,2204893.788032439
13670f2c8,3058420.459420666
136765a9b,2252555.908669504
1368d95a9,5315530.89048261
1369e3b4d,3311517.557186581
136a918d3,2873160.606201128
136bb0af6,3486356.8860023664
136bb7322,1278961.9202822642
136be49c1,4222689.95463518
136e5d716,8005250.910539778
136fe3b0a,1880507.874050676
137010f48,1924517.6050510001
1371a0489,1927854.743943571
137258028,10139950.173527708
1372593ba,1271829.3735543708
137429c8a,202198.71091130128
1374f80e1,2061738.649100013
137752339,2739539.839129078
1377b7a1d,2361064.0872800974
1378c9138,2909997.6568611343
137ac38a4,2214802.041711864
137ae1d2e,1051031.9368143235
137bcc24f,2271256.022656904
137c19c93,2854052.891620519
137ecf7e3,1337019.1323584206
138175797,2603488.2810030915
13856a2a4,7586420.089304807
13857e009,4208211.207651127
1385d4b02,3821791.3703948944
138656e0a,2732946.0503087277
1389340aa,2052262.9142945018
138a69b05,6188421.030928247
138a6d3ca,202678.71339396609
138ba7b5c,1094319.4181341396
138d60147,2851630.19420128
138dd3ed3,12801630.516611919
139028368,437167.8393535991
139191255,1490672.990272181
1392c01e2,2390162.044137721
1393cd6ca,2467853.3078122507
1394fd302,1465473.772251086
139602450,1460990.2825116864
1396d3948,1450473.5786190259
1396e2ba1,2317027.586743438
139b00dc9,6983870.9008518
139d33c7d,2097649.771273649
139d40fe6,2153284.828646455
139ea35f4,383371.2726368469
13a30df59,2203668.018848504
13a90ed7b,836140.4573214042
13aca6ac0,842110.4679430091
13aede72c,2421221.6664281394
13af0cadc,2980791.411458073
13af76ec4,2153259.521426878
13b0804ae,1956068.7519195268
13b17b7e3,512384.3714939699
13b39136a,1253967.2255137702
13b3b9fcf,1252501.0310783498
13b58cc85,1503377.6065857667
13b644d60,812505.4882975582
13b92925c,2853629.730070317
13bdbd819,1260769.6935026136
13be96740,1988510.6020538392
13bf0b410,2357995.9610981466
13c234f57,9446644.693835896
13c322120,1823370.9034631616
13c381f0a,2482234.739902811
13c4d827f,1889181.5666457359
13c4f9e86,2908952.36443274
13c5c102e,9599921.696435947
13c7a76d6,5448915.6532353265
13c895d69,1184757.5408078951
13c8d5adb,1413564.961612674
13c960779,1513025.280428945
13cd49ccd,3163425.945652617
13cd4e65e,2921547.374164261
13cea1c1d,1820677.9297701572
13cf852a6,2606835.802835497
13d00d929,1269201.055139593
13d09289f,2661720.0487899934
13d0969b0,1380167.1558434665
13d173406,1493974.953413698
13d4b0a06,2089371.6660853853
13d500282,5980887.710445974
13d50f507,1499455.4558383639
13d8d2914,1327410.2674960354
13db3ee28,2610871.6401421577
13db60350,8992323.791988611
13dbecda0,3610188.7165331524
13dd08da1,4022536.12077648
13de9f6b6,1947688.4876261335
13df05d36,2154914.4793553585
13e138e84,15033331.035416413
13e20d405,1412613.0446811458
13e2c3673,2774033.6626116317
13e2ecdfa,2642618.196635518
13e3214a8,2399871.2727010376
13e423518,3061686.1514310036
13e45fea8,2021478.2563445163
13e7b7391,74404.33262068123
13e9222f9,12658882.90134846
13ef17d20,2131622.5411587767
13f20ea28,2836915.9405484954
13f3483f1,1344713.6773387622
13f5683bd,2889546.9577846006
13f572d02,782698.7365357873
13f76b53a,4215602.326531209
13f7f486b,2720438.042275982
13f8d3eb7,3275696.610426395
13f8e896d,2577205.697263114
13f92377d,1626686.206771025
13fc8d25e,3650838.1302541876
13fe2d886,2754398.2960654814
1404851a6,2003561.7624733555
1405e7a44,1587869.4068032366
14076b1e7,2303775.979969796
1407d26b4,2967185.6560727973
14085ddcb,1003839.0874264097
14086d8d7,729803.0259005266
1409a0b2c,24460318.024022203
140a40c97,3223357.051662183
140ca98e0,2365152.3384788306
14107876b,2148710.188445999
1412c61fd,2920450.671935074
1413b0a16,114111.25410878047
1414b8fb2,6035730.650636609
1417070b9,4399494.743395002
14188fbe1,2752385.8671897287
1418c4ebd,2158717.496967242
14193affe,2109612.450478853
141a9085e,730399.481135554
141c2afd9,1469046.8943837336
141f14aca,2820807.320276838
141f3505f,1560884.7037761624
141f47f81,1477781.7561721068
14207aef3,2162710.0928296843
142223140,7841150.329200428
14227c9e1,2444856.9509905637
1424f2e21,710647.476515264
1424fcf90,3262146.4877811912
142a8335d,1318528.1627401242
142aea591,1615430.3272011373
142d92235,1705592.2734571788
142e78022,1354347.7560794544
142ea2c06,2453482.7540898374
14313f45a,2786585.7162884125
1433681aa,1198521.9428638043
14359611b,2911945.5886693397
143653636,3853202.4967129715
14393dc60,2216364.1107353773
143c67e9f,18012522.69484729
143cd674f,692833.8876168918
143ec2830,9113493.610405877
143f94bf7,2315005.3593890956
143fc5640,727777.330392217
144166fe9,10004180.922690216
144266999,3227267.895631779
1443d727c,2293365.37716562
144685e9d,22623486.342115894
1446fba2c,1326411.3783968342
14470c4ca,17470185.37185714
14480f3f4,1761874.2574710588
1449272ca,1979749.3203999707
144a37ec1,946259.0041137774
144a669f8,8288981.782065458
144ac2b0f,10019458.533566896
144baa3f5,3164877.6415530946
144bc177e,111202.49776729308
144c7195a,2571412.2977310126
144cadb71,991502.6482694452
144db4ce8,2575338.9511469565
144ec493b,20241919.429956313
145103c0d,405061.9717308358
1451549ef,1802717.6967405346
1452f9d4f,2169744.4002139503
1455777d4,320354.0563725987
14563a601,6170518.440818167
145684e3a,5528930.493232655
14568ccbe,2092137.6787453657
1457bdcb4,3920449.9332507653
1457f2c1e,2723667.6603799355
145b047b7,3059858.0846658186
145bce29a,2473857.5258685597
145ca58cb,1570867.621684337
145d1c767,2263142.5220617633
145dc67f7,4302987.470114648
145e503f8,2802148.1839121557
14614720f,8671778.026648294
14649511a,1244128.3924831129
14651d4f9,20037464.382355116
14681e69e,1211733.451709112
14687523e,3604338.722606046
146891d9c,3191417.318082153
1468e431c,2443129.8569252603
14698814e,1508320.3683218905
146a67c86,1308067.8998892591
146c2e63a,3672558.0988166486
146d2a071,1922757.2955154134
146ecd95f,879658.5920637607
146f5de65,2456932.8991889097
147028990,1705123.7180594523
1471870a5,351013.7039924102
14741dfda,2297939.8676376897
147466f6d,1750144.1257686573
1476702cf,4261062.611584432
147699f06,2720941.3302832637
1477b454c,2964215.0334263765
1477c9a48,2727422.5232382007
1478a91be,2089122.9888822893
1478c7a73,1370171.9001448653
147a334de,2000381.1404104887
147d5e0ef,1850910.6942999125
147faa63d,6297950.238591316
148131869,1928493.5722170887
14837e4d0,2345001.953926751
1483c72f7,9905493.827604644
1483d13d8,2426745.8439759137
14846a8f9,2906897.0283186124
1485b086a,1189361.7888893788
148613bfd,1229737.4983719587
14867b178,2441471.448996778
1487823d4,2212890.959659371
14889c28c,268517.8660500463
148d4b39f,1570906.9661341205
149005e5f,2714552.720448811
149110cd4,5653421.68493576
1494430e3,1397520.5190697284
149475e5a,1661879.6046289697
14957ef3c,14144923.4773557
1496b021f,10043859.963767525
1496ed7e5,2055516.1475965867
149760c61,2428562.7658716463
14978904b,2092030.5875125509
149db8e69,1738391.6773097683
14a083ec8,28878739.8556326
14a203c0b,54039.617301812825
14a28f6aa,1699093.8702771936
14a4d9fb2,1546858.065590096
14a621985,733151.3250679525
14a78e81f,2363074.3312525186
14a86cd9e,1862983.314729379
14a8fa8bd,1204785.4829289396
14a9366e8,2829540.61056427
14a99fc67,830803.8308033573
14aa729da,7754971.325158235
14ab74ca5,874935.2808001406
14ae64563,1326554.5987158797
14aebb47c,3237026.698043771
14af09c14,2200220.635525548
14b75a01f,2927362.6279681255
14b780e30,3573858.610384498
14b814d7c,9998077.563924583
14b935b2c,2153465.933114886
14ba0de36,1651073.3825777916
14ba5b645,3351413.197449238
14bd4111f,986841.1171608539
14bd6f148,6856788.7606772585
14bd761cb,729955.6211323971
14bd9eb4f,1130390.4578943178
14bf1acdd,213707.20489947102
14c1f1ced,209686.75982877167
14c46b6db,3085973.023528796
14c651ba4,18729257.81207283
14c81bd52,1045800.346682599
14c877a49,9898786.618445136
14c88936b,690506.4058950898
14c9786b0,7170515.766199311
14caee981,7991322.083175482
14d05a8f4,1529587.0102903813
14d1baa20,1305103.114414813
14d20ff3d,12125714.623826133
14d21f2fa,3054358.7278730706
14d55bf10,4085619.5882375594
14d724704,1290211.7234023288
14d783056,2936999.626836357
14dc275b4,2213596.425254783
14dcf2f13,1458085.366830475
14dddb31a,2477821.6799888243
14de20d64,2315600.0866022813
14de75481,2549311.0963140423
14e179e3c,2658818.284570195
14e1ec45f,618415.8021726557
14e363125,9689965.728794008
14e4f565d,2113926.627907731
14e969db2,1610216.659884212
14eac30d4,13377809.044715697
14ec9d056,2237200.0845052926
14ecdaf1f,1301840.3235696454
14f1c3fea,1458386.6620656908
14f276c5c,4429350.102830196
14f4935ce,194329.99239101956
14f719548,2601575.9201028366
14f8dd3d9,1607735.8530412696
14fa35346,5940068.266148906
14fb03ed6,13397795.35243347
14fc07339,1875318.5891033318
14ffed8ed,2191059.54093736
15000f630,3365985.758602082
1500a0738,1847917.4052079944
1500ab7a3,2467502.1553961383
15013cbd6,1433161.692251749
150166322,2864180.191258874
15027e4e8,24073415.463976998
1502e0b26,1940326.2421715362
1503375d8,655562.3173586112
1504d06e9,3781871.9877875196
1505dd9d9,3109108.6108748578
1506650de,19953754.893819477
15094e2dc,2582338.378795538
150ae2648,2445240.6261685872
150c09c64,3784184.212172797
15119a604,651806.5426865193
1512197e4,690651.6725186991
15131a602,3928734.8823411744
1513321fd,6454684.443936832
151365fff,2057165.5508522126
151381a6d,342289.59085650457
151672636,2182109.00111095
151766eda,3998065.8885476934
151bc25ba,2708415.4828981226
151f24e49,3527678.6527906205
151f60522,1534301.680228597
1520d86db,2183859.329882226
152106e3b,1586607.277421737
1521a66fb,1674741.0639941348
1521cbf34,1722345.9634932305
1521cec68,201686.0892477017
1521ec51f,6339359.726246582
15225bc22,2434531.064572265
1524a58be,60405.28787932223
152588540,2250235.157150933
1525fa081,1960232.6982661837
1527e48cd,2661650.3679833137
152b6dd4a,3604672.926621504
152ce6bd6,1254621.4415792269
152d21264,1692953.6551961964
152d9f99c,10484815.746578498
152df7bf9,2967066.51979477
152eebd4d,2447632.7259290665
152f19ba6,551320.5702700424
153090c51,658969.4255730959
1532a8e8a,1613916.970468633
1535f35ee,2500703.153448728
