ID,target
15f563308,1623091.369392912
15f5d004c,1628276.450629839
15f633280,1590710.3555430057
15f9ac569,2626311.5086739
15fba99d9,1590653.7963659663
15fc91a98,1628039.8898979938
15ff12577,1268354.701084338
16014e016,3528364.473592926
16017e51e,1385972.5002154075
1602562d8,1142519.8972356264
160416d3e,1553926.4012206672
160470bc4,1631563.2702106189
1604ff3ff,1691598.75017158
16054c17c,1576978.4129572082
16061739d,1631338.8165595522
1606392df,2932361.577912727
160ac3274,1656184.2047411297
160d4b8bf,1632949.2066520918
160e9226e,1448654.0378555227
160e9fb80,1638143.3764606188
160f4c66e,1638143.3764606188
161195010,1559731.60185644
1611bd7df,1671156.5553347114
1611de810,1579063.1733019294
16165cc7a,1004693.3723124092
1616a8696,998384.9046348776
1616be99d,1613125.9427401784
161777f06,1695850.916162448
161802d28,1367369.6489558427
161817a22,1584669.4894234387
161836001,1626006.5925357202
16184229c,4021102.7372620497
1618ad34d,1627286.5229298412
1618c07d3,1790116.2838733068
16193a51c,1513737.431499884
161a02bc5,1525273.5002313845
161a4bf75,1580632.5398975608
161ada876,1577616.373430004
161b1590f,1304375.7669923182
161bd0c6f,1580435.775807714
161be9073,1253782.148319586
161d57503,1597326.8921166146
161e4548f,3094245.075950216
161eec25f,1548218.590827713
162140475,3342478.5197917544
162354cb7,690041.2759520721
16238408c,1581796.2771567293
1623ca539,1984674.7610110298
1623e49d6,1333538.9487441294
1624dabef,1638143.3764606188
16276d7b0,1603848.7469100496
162a1199a,1430538.181342923
162a8b4e5,1396354.3607700192
162b092b6,4622660.681471987
162d3abf7,1966242.3380074054
162e7af8c,1461026.382535087
1630ed658,2564519.5131207057
1631dee48,1403596.116321262
1635d742f,1487319.0290269786
163771634,1400003.0575369122
16399f12a,1786177.541460364
163a0e2f6,10470147.104729485
163d004aa,1559733.751646156
163d77c27,1552760.1211589095
164017d8c,1560715.1478813693
164182b66,2057114.035040961
1641d557e,2364938.1435422082
16440015a,6102670.893405945
1644bd4d2,1166001.954603241
1645fe18b,1806173.9646868757
1646c415e,1657781.6464584074
16472b759,5217721.667261636
164965590,1173598.0506917217
164b3e5ee,579423.9925599998
164cd3fd9,1908156.9454967463
164d9c4e8,1748652.4679583998
164e5eae6,1978280.6205234402
164fb86d6,1306340.8671678067
1650d0ce7,1634561.8639606189
1651bf14c,1609483.2684962805
1652700da,2374148.4442541203
1652ae40f,1686969.7914292407
165368209,1632866.1575685765
165388685,1610578.2718895262
16546a414,1460302.9144943277
1656510b5,3402119.3529507155
1656fea90,1557830.19110293
1658d51ed,1279812.433080974
165969cef,1554290.7124514892
1659a9ef7,1774179.90269855
165a9a321,1153526.5261123078
165ca89bf,592409.6943837563
165fab3dd,1647250.5145590804
165ff8948,1636412.087900057
16643b392,2947002.5502198716
16645745a,2649855.6065847045
16673fa48,2616074.9971728097
1668939f8,1524303.4390391493
166f7ad0b,1778286.5114710594
167260af6,1671414.723674978
16744dfee,1641068.399294559
1675dcfdb,2904427.2153129703
1675e1d15,1655947.8579455672
167688c87,1115769.172705086
167737de9,2032937.2882727822
1677dfa19,1574087.97887465
1678d777f,1519355.8428703744
16795af5f,1243094.7030213142
167c0f2be,773060.6158031834
167cf3ba7,1391995.3937756494
167daaa96,764693.2258864965
167ef09e7,1521690.2295007799
1680065a8,1619014.7332238918
16815a071,643409.0960730814
1681c35ea,1576610.1103599907
1682149bf,1681177.9718888917
1682912b8,2646425.6667896835
168310e66,1462928.947952705
1684f4bca,1688317.0921162665
1685131a5,1550502.1776183043
16858bdc9,2033515.909984429
1686f69c7,1580476.4474468217
1686f896c,1508474.8469160856
168aa7bcc,1538746.0481980646
168ac32ba,3223311.946608787
168cc3367,1218468.189212644
168cfa5cd,987487.0319421955
168d41729,1390511.6393406629
168dc6aad,1504544.3118901234
168ed6fe7,1630134.551877438
168ff1460,2092215.6824135522
169034360,1595757.2625717528
169181358,2327565.8096253467
16921f393,2158170.7361216517
1693ea725,1622252.3734737108
16947b7ea,1563383.239360218
1694be5f0,1737127.8137972099
169531ffa,3944708.2958253594
16956c2f0,1736431.9828460773
1695ac639,2195201.138300972
1698fd05f,4660406.338498474
169b90bd0,5190913.280945798
169d896fb,4040830.8171230927
16a089845,1399827.4954216708
16a0ea4c5,1067781.6523807605
16a1177c6,1638143.3764606188
16a161e06,1666047.7531930045
16a2a8c4f,1327887.133359179
16a2adc35,888082.962311038
16a4f87bd,1358012.7291440528
16a56d1ed,3875712.187424352
16a722502,669566.3308751629
16a73fbb7,1627718.1365546964
16a9d6c28,1232200.3174318208
16abd2de6,1633841.325449351
16ada4589,2574365.283390943
16adf3517,1463297.00523812
16b096cd2,4568546.574562119
16b1fb881,22244514.644314773
16b290b6f,1538093.3873073063
16b37a82e,1370880.240963508
16b4776c3,1698765.9781422075
16b62fd49,989108.5854232158
16b9f334c,1941435.8134972574
16bafd087,1798222.8069300218
16bc31caf,1913233.369744754
16bc385e9,5295258.252307901
16bcac174,1365025.4814679455
16bcd7c77,1688225.839582696
16bd1e01b,2968803.948836696
16be29068,1071736.3617880184
16be551ba,1853750.6120330524
16c07a17a,1147110.4136300944
16c094bff,1699958.6379618568
16c10cdda,2100898.8117282637
16c2ebdf6,1476074.5374780672
16c3dd785,1289457.9795824673
16c4d1447,1571436.9260325187
16c4f6dc7,1636921.0475990009
16c627906,867415.7098174371
16c653e16,1550632.0343490422
16c706409,935875.7889051472
16c783bf0,1757936.979757888
16c7ff9c8,1630990.6478148894
16cc0b78f,1102414.2407080622
16ccf40e7,1747845.6299959486
16cd55a41,516472.5116570834
16ce611da,1367393.0742126247
16cf67add,1231403.1030272157
16d056b71,1557754.2526018599
16d50a036,896770.8555402954
16d541d42,1866458.1476557706
16d659551,1922613.7072010227
16d664657,2548400.976727051
16d7aa430,1242888.6093622865
16d7fe2df,1628188.9304943932
16da5c0d5,2285668.950701369
16db2dc4e,1637817.6889606188
16dc332ff,1445676.0533086886
16dccb1a6,1637780.7060092436
16dcfe8e1,2475068.3204961135
16de4b0fe,8436165.174170475
16df8b941,1463126.5998082275
16dfade21,1469426.8294936789
16dfb22e4,1575261.2375937284
16e34e501,1772194.3268609708
16e3645e3,1442515.283901406
16e57a6a8,1509584.859902754
16e642c6c,2303646.79921522
16e682734,1551763.3365770574
16e6bde7a,1806685.3717480553
16e6e7687,1603986.0276463754
16e70b932,1080631.3698043919
16e8b6463,1420697.3766395133
16eb3bbae,1649843.9125917652
16ed35959,1323665.0371433827
16edb1072,1250556.2625929816
16ee250ea,1548045.2405681582
16f00d628,1204307.4000686065
16f05107d,1610606.1000746144
16f1d6b75,1546213.0714743668
16f1d7411,1593109.7957013666
16f20ad49,2383157.574108431
16f2c673a,1508571.3131316951
16f2d5fe0,1600127.5122043558
16f4fde7d,1680337.7352250274
16f4fe537,1320717.1624438595
16f972451,1660268.367440456
16fb1f563,1612159.178829465
16fbb3cab,1638143.3764606188
16fcf2ea6,1831241.0753961666
16fd17c85,1637040.8414986813
16fe68667,1677130.068306014
170036b45,2501014.4621808035
17036b14f,1618681.3108393236
1704577a5,4416874.739501128
17049e152,1555269.1696892602
170530bf1,2685630.186178424
17062b2c2,7258117.161268881
1709130d4,1641727.931978143
170923642,1110321.3560419169
1709e3b2a,4622389.719824111
170a5faa5,1895412.7179950299
170ad3d50,1465367.707939208
170f3fa9a,2261606.259181106
170f4be1e,1610054.3932773424
171044810,1641167.8434475209
1712631ee,4345843.967024071
1712f27ad,1458693.026083371
17131b92b,1638143.3764606188
17140b2da,1722648.3302141363
17152f4e8,1546227.6419558092
17161bc79,2436548.218528101
1717356f0,1558824.2211845622
171e8a139,2640253.2186490865
171fdfd44,1570820.0303283609
1720a5624,960296.7232390292
17217f376,1623808.7782279316
1724fbca4,1614205.913944873
1725d4b02,4625072.077780805
172672524,1579467.5633957917
172a99218,2247294.0884481734
172bc5443,1638143.3764606188
172cf034e,2368709.2787130824
172d9f434,1216318.7983756843
172dd4aef,1337758.914766898
172dd5c45,1094990.6774442066
173184b0d,3512562.8438130543
1733263d4,982292.618888967
173363d8a,1859012.4620862084
173448084,1376071.125510485
173680eb3,1179761.0426399133
1736e01ac,1632896.2868802133
1737aec11,1496527.6879221487
173875751,1537597.0996235393
1738d7e72,1418302.1888228413
173b3c42b,1707471.2735511435
173b83bfd,1628137.146554165
173d11855,1206561.0463197608
173d682e9,1638658.3639606189
174096bef,1625396.0610954051
17411fccb,2107341.7609197176
17419366f,1833855.7659721682
174609209,212680.10796009144
1746db852,2449866.9442115
17478af29,1601357.3399713833
1747c30cf,5341677.463397066
17483261f,1202000.6785453102
174a10c0e,1262408.5061449301
174a709b1,1475914.3959712062
174c6a3a4,1638143.3764606188
174e0f4b3,5170400.960374788
174f320c7,1321504.3646025506
175066de3,837168.193997605
17509bbf4,1291701.6632304166
17527dc13,2482199.2433441835
17527f144,1659183.881916876
175834a8c,1421043.5973019623
17590e5bb,1098128.0469778478
1759fd05c,1578750.493282974
175acf957,1484079.6856876255
175c0e864,553899.4192721084
175cdc006,1843272.4047789627
175d0bc25,1635558.8203065495
175e3a960,1399686.3447724155
175e7252f,1771807.8290036942
175f24c38,1687046.6241324593
175fa2c5b,1516215.6733122095
175fdc64a,2643713.217652616
176038dc0,1456500.782694073
176095fe9,1547628.33610713
1762a5967,4494279.648839035
176308cd7,1314909.4936365974
17662ad48,3576202.601964103
1767f0f34,1473027.838417074
17697dc8c,1588517.6294696147
176a00c83,1517584.6650725612
176ad0278,4088537.236589482
176dcd22a,1516644.2325461153
176e6aed4,2825564.2883185213
177349845,3233941.0542390626
177387864,1153180.6223929578
1774874a5,1329660.1796961112
1776b9517,1351283.6521181655
1776f0509,2518639.3259693696
177864d91,1438120.6351736067
1778a396a,1532454.2132475367
17796bf03,1667205.3907994886
177a50d05,1498746.6827278554
177a6a3ef,2584508.460398313
177c0b392,1638143.3764606188
177d9eb47,7009819.184873084
177e56a1e,4771277.805777566
177e9c3f8,2422255.0478826603
177f0f277,573782.1505464063
177f3a796,1483696.3304668898
177ff751e,4872478.036292559
17815e22a,1745529.9374675052
178226ffd,1582369.7052235694
1782f9cc3,19587578.86378825
178411977,1796556.235649725
17846314a,2298478.7924433555
1784a9d77,1900333.4531909586
1784db900,1399810.436110056
1785026a7,1625346.753259478
17857b251,1823224.1708348785
1786798ca,2094352.89568326
1787a0353,1974462.4200340775
178894914,4197803.632202613
178975152,1359195.8699596825
1789f5bef,2005254.493914425
178d581e3,1597386.4308997593
178d7c6c2,1638143.3764606188
178ecccc1,1309451.990967601
17905ad20,951030.4792516875
17906adaf,2977990.5702606873
1790f3ab5,1496779.6612508062
179108261,1550563.5316010476
17933c190,1419068.0845987923
17936db28,2318418.015854189
179421557,1752149.9881099556
17954bf1e,1557576.9606866948
1798c54b5,1630752.6161290463
179a2f04e,2875273.676011629
179b4c448,5461908.693428082
179e2a32a,4115495.372995203
17a18f31d,1735337.354707317
17a3db3d6,1673992.6538706569
17a478b53,1651702.8884481732
17a794b4f,1598971.3591357532
17a7f74b1,2067714.8465916514
17a95fa17,2245088.050760136
17abe6d93,1903286.4144642141
17ad47eec,4708265.342804264
17ae1cc6f,1532049.533747296
17ae7018b,1617187.4236745453
17ae742f0,1636209.2870528982
17af585ad,6902137.031109165
17af59fef,1537861.2021315193
17b124053,1666921.4418680784
17b131f0d,4744053.233342976
17b592979,1145557.3999491034
17ba4cf70,1140675.1389495307
17bc60669,1250918.4013906075
17bcb267b,1562355.6085791292
17bcb2ff5,2499676.005727466
17bd09408,1638143.3764606188
17be21b19,2328490.5593077773
17bed5ce5,1564711.6364806315
17c0bcd7d,1638143.3764606188
17c138c34,1557457.9454072223
17c1f5e7c,1632095.7514606188
17c337daa,2396142.892410795
17c3f2739,16553479.076100685
17c4e9122,5731212.9842927605
17c581ed6,689781.4256090173
17c60de93,648150.2495349211
17c64b258,1645818.573980286
17c7b6606,1505097.3318123082
17c85ee94,632681.565582088
17c866abf,3000585.6494190064
17c8e3f13,1638143.3764606188
17c9115c3,3253190.6766361333
17c9ee4c1,1864560.9820964283
17cb178bd,1391907.7760779401
17d054cd5,1433858.670636741
17d0a6e1d,1582276.6910048416
17d2ab132,1624736.8366998304
17d48090d,1638143.3764606188
17d6fc3d9,4849867.257680911
17d733e18,637283.0730403429
17d82234a,2567384.031845237
17d9704ca,1600427.4230984496
17dac0ab6,1240237.1249100338
17dafe3fa,1625646.0972085306
17db30652,1562618.0412130295
17de5cfb1,1253157.1232002045
17e0a457f,1636686.495133825
17e1b4bb5,870752.9759642085
17e3a8e0a,1728945.8271550094
17e40095c,4451614.996353709
17e700924,1372935.3763285074
17e8ece0c,2874546.0065905727
17ea735f1,1559696.108678465
17eaf0e82,1547036.0967294967
17eb37f5c,1297912.1345111043
17ef0afbb,1434624.5350256374
17ef215af,1620186.1555850334
17f110925,1786299.766694535
17f18e1a8,1921533.800704106
17f1e48de,1546823.2814426464
17f320049,1587213.8115749643
17f836954,585780.1160056676
17f916598,1345545.0341149452
17f995a99,1817706.751539764
17f9a23ce,1493916.1682672282
17fc31a2a,3203542.791017603
17fcd081f,1253673.0317858271
17fcd3177,1663220.7673179435
180303aa2,1442892.1550153182
18038f637,1777639.4078844478
180581c83,1538134.804981998
18064bf0a,1633283.5462144655
1807b3059,1606454.711290355
1808c9331,1577668.69204593
180a60896,4259319.183793155
180cd4e65,1894874.6885741148
180da6ba3,1603222.3332874842
180e44ed4,3654490.3426147043
180e992f4,201680.33349642353
180eb5280,1466630.9317523206
180fdb6c6,2169476.794029328
1810ed295,1985531.1984297289
18120e48d,1749173.4393822532
18137db27,1891470.8244150155
1814430fc,1987871.444167193
1818cce70,1516233.2344900165
1818e6721,498378.4197540625
1819baee1,2099280.897564817
181b7b280,1240717.3452628357
181ba2b67,1584635.2734775855
181bf3b74,1591339.2612256685
181d8affb,1147755.314473699
181dc664e,3168414.9597912594
182183802,1701254.7669315822
182198850,1369323.2172214866
1825e009c,1409481.6607522618
182682137,2614701.760031513
182b60957,3786982.6678928486
182c3f2de,1581462.9699947708
182cb36f0,1702216.5398277487
182db3593,1262079.3509974207
182e5ac87,5069620.332404719
182f43a68,1767712.3074154463
183029cc8,4825213.938081894
183087ed1,1197689.7318629345
18308f5ef,2486325.217729306
1834817b5,2844338.676086862
1836801dc,1637757.6170056635
18368a62f,2314803.6925177113
183755dc7,2530380.3156513707
183e2110e,1619748.9021187453
183f2db5d,1720634.0261154694
184134d52,1437821.755666365
1842d88ab,1684904.8015609104
1844dcf56,2728464.97494429
184514788,1449453.3033422981
1847924d0,1564084.238875666
184ab730b,1471229.561627891
184ad4156,1173613.4602337577
184b7559a,3169201.301231608
184be24f7,2555609.8361796536
184d2ba14,1410054.7664366413
184fe2a38,1741336.8719822601
18513f386,1468988.7867790158
18514d9c5,1445196.9352933438
185296b68,1448874.256866532
1852b7706,2034618.3826679438
1853f0508,1638143.3764606188
18556f21c,1534450.2746121255
1856271db,1521372.3896476089
18566c0fe,1640537.9584479162
185858d29,1696980.0750655094
1858b3d80,1249591.9909290823
18594091e,1278542.7317199332
185bfd729,1350980.4675258878
185e36ee4,1601747.081338068
1860f1247,2196329.214727453
186319b99,2164020.836749577
1863fda7a,2158756.5711676544
186443c2a,1632263.3269028466
186709bbf,1640315.757089002
186736eae,1352984.4603378337
1867dc71b,1709948.6482096154
186af8a16,1646413.1619523757
186b0a050,3486582.3693940043
186bc603a,4921844.456889312
186d94766,2648732.372941133
187264894,1642688.8814832107
187286f50,2211014.1058532437
1873f89d9,1557652.945326717
18776db70,2999436.972471831
1879983ea,753096.1131841738
187b047c4,1318013.9594744535
187b90095,2425637.13965135
187bc416b,3296536.5214013504
187d27a70,1448130.908602898
187da9916,1638143.3764606188
18819ddd1,1621418.5794931822
1881baea8,1662912.5696093773
1883e3223,1253766.3135992372
1884d5737,3614508.223827735
18850ad70,2917515.1302587846
188598508,1950628.1236152088
18864ace6,1271801.9110316706
1886d352c,1647389.5556761418
188891929,1573173.8125350866
188adff78,1628738.6071980346
188e2d3b2,3545630.2697866703
18930894b,1638143.3764606188
1893b3282,13259090.626823984
18953fcfd,1477114.404116795
18957a97c,1647806.8879561531
18974f30e,2342444.2641586154
18991dbe0,3189784.66350102
189ac6726,1779292.0613873496
189cd9359,1385114.3142684712
189e5aaab,986148.3280013208
189ea604d,1627281.4166798976
189f56ed2,2828572.0530984583
18a107b3d,1832553.120381427
18a42b4f7,544409.0500883799
18a5b0421,1652327.104402496
18a5d70e3,1474953.912256992
18a6027bd,1638143.3764606188
18ab1bc7e,1304879.3603125932
18ab33da3,2849483.1316254637
18abaddd4,1687379.8459055466
18acb3c86,3852810.495389999
18acd9abc,1638143.3764606188
18af7b64c,1538424.7611908151
18b13247f,2283837.0282891365
18b16f209,1638143.3764606188
18b205703,1721852.3864921206
18b47c293,3080166.5474310573
18b55327d,1702083.4522876844
18b5a9ccd,964540.1500728556
18b704a38,1585249.5450576544
18b9df580,824036.9113055214
18ba138cb,256935.0927662077
18bceed39,1578587.2776563978
18bd99b99,1521538.9043839506
18bdd726c,1483855.4472509641
18be5a8bf,1688055.8643039865
18bf23bc6,4110887.8199173836
18c110af1,1717904.0835469856
18c139ca6,1484835.675258731
18c31ff2e,12519628.430318367
18c58b3e0,1619343.2411223925
18c83741f,1602741.5495615932
18c905cc2,606129.5378395842
18ca6e8b4,1617578.5457532206
18cbef81f,1603789.3578711783
18cc1ee5c,1422874.2516148982
18cf5db03,1609454.8561198332
18cfcde81,4424057.1256916355
18d1b71dc,1665684.6327640358
18d2caf5a,1602188.485557559
18d3405af,4732253.392373652
18d4441bb,1581210.2703528288
18d7307e9,1782838.0831936966
18d958c7c,2960448.6111105178
18ddf6d6c,1403186.7233153905
18deea87f,695273.6775979416
18def18b7,1615076.04175533
18df914e0,1572647.4321225553
18e05c5a0,12476104.339919407
18e0c2b58,1569746.625354385
18e4b5c58,1976621.163798864
18e5ffc96,1620989.159347299
18e69dca1,1852209.038056619
18e6a9f04,2799241.9389154944
18e98724f,5730566.65248703
18ebd98ac,1654370.8351127456
18ebec080,1337278.4949816386
18ee56dcb,1564060.0370263422
18ee9b181,1618515.2873112753
18f051ca2,1635684.0934226387
18f17d1a0,2246859.104979128
18f1b8216,1177137.9022391944
18f2d3b74,1612189.0623957554
18f41d814,3502598.7852025414
18f5b28a2,1761341.287454624
18fa9aaed,2632085.4919517143
18faa4a74,1269031.3002934856
18fd2c8e9,1690712.0132828478
18fd8a465,1624595.3661760238
18ff9cf44,1337774.3886088906
19027cb20,1389051.2045141917
1903aa9c9,6469448.252250405
1903ad483,1580096.0529738378
190520987,1542409.0981310932
19056e575,971684.1971562674
19085c0de,1610964.8458833601
190a06cc6,1533408.2898606192
190ab3138,1679653.9744555338
190e47247,1637054.3952106189
190e83be4,2894845.7553573963
190f07cd9,1282099.678365337
1910ce6e6,1679948.94270806
19110a572,1516342.857778462
191255345,2745699.7210296127
191456264,1516047.7558954346
1914aa361,1162429.164618534
19160b586,1607737.0422112264
19167bcb9,1638143.3764606188
1917b2936,1564730.3597136247
1918e2818,1804497.0995149792
191925659,1990374.7578776297
191b23058,1263754.1204392859
191c88089,1453575.1278946367
191da4092,1502618.311581543
191db319e,1448760.1660209121
191e8cc47,1011308.25172576
1920036f0,1135960.4475034745
19249301b,1556740.6597399658
1925cd8ba,2758475.4863338373
19262524a,1655620.56716719
19273b313,4009500.444881374
